,Rank,Author,Title,Citations,Year,Publisher,Venue,Source,cit/year
167,559,"Pang, L Cao, C Aggarwal","Deep learning for anomaly detection: Challenges, methods, and opportunities",15,2021, dl.acm.org, … Conference on Web Search and Data …,https://dl.acm.org/doi/abs/10.1145/3437963.3441659,8
171,29,Fan,A survey of differentially private generative adversarial networks,23,2020, webpages.uncc.edu,Preserving Artificial …,https://webpages.uncc.edu/lfan4/pdf/PPAI20.pdf,8
172,61,"Chalasani, J Chen, AR Chowdhury…",Concise explanations of neural networks using adversarial training,25,2020, proceedings.mlr.press, International …,http://proceedings.mlr.press/v119/chalasani20a.html,8
173,534,"Meden, Ž Emeršič, V Štruc, P Peer",k-Same-Net: k-Anonymity with Generative Deep Neural Networks for Face Deidentification,39,2018, mdpi.com, Entropy,https://www.mdpi.com/253602,8
174,553,"Siddani, S Balachandar, WC Moore, Y Yang…",Machine learning for physics-informed generation of dispersed multiphase flow using generative adversarial networks,16,2021, Springer, … and Computational Fluid …,https://link.springer.com/article/10.1007/s00162-021-00593-9,8
176,602,"Abukmeil, S Ferrari, A Genovese, V Piuri…",A survey of unsupervised generative models for exploratory data analysis and representation learning,15,2021, dl.acm.org, Acm computing surveys …,https://dl.acm.org/doi/abs/10.1145/3450963,8
177,763,"Li, Z Wang, S Liu, WY Lin",Deep unsupervised anomaly detection,14,2021, openaccess.thecvf.com, Proceedings of the IEEE/CVF …,http://openaccess.thecvf.com/content/WACV2021/html/Li_Deep_Unsupervised_Anomaly_Detection_WACV_2021_paper.html,7
181,14,Xu,Synthesizing tabular data using conditional GAN,20,2020, dspace.mit.edu,,https://dspace.mit.edu/handle/1721.1/128349,7
182,755," Huang, TH Lee, L Chang, JR Lin…",Adversarial attacks on SDN-based deep learning IDS system,33,2018, Springer, … Conference on Mobile and …,https://link.springer.com/chapter/10.1007/978-981-13-1059-1_17,7
183,594," Richardson, W Wu, L Lin, B Xu…",Mcflow: Monte carlo flow models for data imputation,22,2020, openaccess.thecvf.com, Proceedings of the …,http://openaccess.thecvf.com/content_CVPR_2020/html/Richardson_McFlow_Monte_Carlo_Flow_Models_for_Data_Imputation_CVPR_2020_paper.html,7
184,745,"Ju, D Lee, J Hwang, J Namkung, H Yu",PUMAD: PU metric learning for anomaly detection,21,2020, Elsevier, Information Sciences,https://www.sciencedirect.com/science/article/pii/S0020025520302012,7
185,528,"Kamthe, S Assefa, M Deisenroth",Copula Flows for Synthetic Data Generation,14,2021, arxiv.org, arXiv preprint arXiv:2101.00598,https://arxiv.org/abs/2101.00598,7
186,574,"Li, C Wang, J Tan, X Zeng, D Ou, D Ou…",Adversarial multimodal representation learning for click-through rate prediction,21,2020, dl.acm.org, Proceedings of The Web …,https://dl.acm.org/doi/abs/10.1145/3366423.3380163,7
187,634," Iranmanesh, B Riggan, S Hu…",Coupled generative adversarial network for heterogeneous face recognition,20,2020, Elsevier, Image and Vision …,https://www.sciencedirect.com/science/article/pii/S0262885619304548,7
188,128,"Fan, T Liu, G Li, J Chen, Y Shen, X Du",Relational data synthesis using generative adversarial networks: A design space exploration,22,2020, arxiv.org, arXiv preprint arXiv:2008.12763,https://arxiv.org/abs/2008.12763,7
189,909," Riegler, MH Stensen, O Witczak…","Artificial intelligence in the fertility clinic: status, pitfalls and possibilities",14,2021, academic.oup.com, Human …,https://academic.oup.com/humrep/article-abstract/36/9/2429/6330662,7
190,540,"Pal, Y Gupta, A Shukla, A Kanade, S Shevade…",A framework for the extraction of deep neural networks by leveraging public data,28,2019, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/1905.09165,7
191,40,"Koivu, M Sairanen, A Airola…",Synthetic minority oversampling of vital statistics data with generative adversarial networks,22,2020, academic.oup.com, Journal of the American …,https://academic.oup.com/jamia/article-abstract/27/11/1667/5901450,7
192,331,"Moore, N Hammerla, C Watkins",Explaining deep learning models with constrained adversarial examples,27,2019, Springer, Pacific Rim international conference on …,https://link.springer.com/chapter/10.1007/978-3-030-29908-8_4,7
193,314," Cheung, DY Yeung",Modals: Modality-agnostic automated data augmentation in the latent space,20,2020, openreview.net, International Conference on Learning …,https://openreview.net/forum?id=XjYgR6gbCEc,7
197,240,"Dharanya, ANJ Raj, VP Gopi",Facial Expression Recognition through person-wise regeneration of expressions using Auxiliary Classifier Generative Adversarial Network (AC-GAN) based …,11,2021, Elsevier, Journal of Visual Communication and …,https://www.sciencedirect.com/science/article/pii/S1047320321000675,6
198,242,"Ruan, B Gao, S Wu, WL Woo",DeftectNet: Joint loss structured deep adversarial network for thermography defect detecting system,17,2020, Elsevier, Neurocomputing,https://www.sciencedirect.com/science/article/pii/S0925231220312637,6
199,215,"Tian, M Wang, F Yuan, N Dai, Y Sun…",Efficient computer-aided design of dental inlay restoration: a deep adversarial framework,12,2021, ieeexplore.ieee.org, IEEE Transactions on …,https://ieeexplore.ieee.org/abstract/document/9422832/,6
200,279,"Sha, OM Camburu, T Lukasiewicz",Learning from the Best: Rationalizing Predictions by Adversarial Information Calibration.,13,2021, aaai.org, AAAI,https://www.aaai.org/AAAI21Papers/AAAI-3507.ShaL.pdf,6
202,304,"Long, B Wang, Z Yang, B Kailkhura…",G-PATE: Scalable Differentially Private Data Generator via Private Aggregation of Teacher Discriminators,11,2021, proceedings.neurips.cc, Advances in …,https://proceedings.neurips.cc/paper/2021/hash/171ae1bbb81475eb96287dd78565b38b-Abstract.html,6
203,410,"Qin, Y Wu, JT Springenberg…",Training generative adversarial networks by solving ordinary differential equations,19,2020, proceedings.neurips.cc, Advances in …,https://proceedings.neurips.cc/paper/2020/hash/3c8f9a173f749710d6377d3150cf90da-Abstract.html,6
204,21,"Nemirovsky, N Thiebaut, Y Xu, A Gupta",Countergan: generating realistic counterfactuals with residual generative adversarial nets,17,2020, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2009.05199,6
206,497," Verma, G White, S Julier, S Pasteris…",Approaches to address the data skew problem in federated learning,22,2019, spiedigitallibrary.org, … Learning for Multi …,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/11006/110061I/Approaches-to-address-the-data-skew-problem-in-federated-learning/10.1117/12.2519621.short,6
207,133,"Li, Y Liu, Q Yan, K Zhang",Deep dehazing network with latent ensembling architecture and adversarial learning,17,2020, ieeexplore.ieee.org, IEEE Transactions on Image …,https://ieeexplore.ieee.org/abstract/document/9298479/,6
208,136,"Li, H Zhao, J Shi, Y Huang, J Xiong",An intelligent fuzzing data generation method based on deep adversarial learning,23,2019, ieeexplore.ieee.org, IEEE Access,https://ieeexplore.ieee.org/abstract/document/8691434/,6
209,116,"Hashemi, A Fathi",Permuteattack: Counterfactual explanation of machine learning credit scorecards,17,2020, arxiv.org, arXiv preprint arXiv:2008.10138,https://arxiv.org/abs/2008.10138,6
210,139,"Eckerli, J Osterrieder",Generative Adversarial Networks in finance: an overview,12,2021, arxiv.org, arXiv preprint arXiv:2106.06364,https://arxiv.org/abs/2106.06364,6
213,41,"Kim, J Jeon, J Lee, J Hyeong, N Park",Oct-gan: Neural ode-based conditional tabular gans,13,2021, dl.acm.org, Proceedings of the Web …,https://dl.acm.org/doi/abs/10.1145/3442381.3449999,6
214,561,"Di, H Zhang, VM Patel",Polarimetric thermal to visible face verification via attribute preserved synthesis,30,2018, ieeexplore.ieee.org, 2018 IEEE 9th International …,https://ieeexplore.ieee.org/abstract/document/8698554/,6
215,42,"Waheed, M Anas, SU Hassan, NR Aljohani…",Balancing sequential data to predict students at-risk using adversarial networks,11,2021, Elsevier, Computers & Electrical …,https://www.sciencedirect.com/science/article/pii/S0045790621002573,6
216,518,Heaton,Applications of deep neural networks,18,2020, arxiv.org, arXiv preprint arXiv:2009.05673,https://arxiv.org/abs/2009.05673,6
217,881,"Ragonesi, R Volpi, J Cavazza…",Learning unbiased representations via mutual information backpropagation,12,2021, openaccess.thecvf.com, Proceedings of the …,https://openaccess.thecvf.com/content/CVPR2021W/LLID/html/Ragonesi_Learning_Unbiased_Representations_via_Mutual_Information_Backpropagation_CVPRW_2021_paper.html,6
218,870,"Neunhoeffer, ZS Wu, C Dwork",Private post-GAN boosting,18,2020, arxiv.org, arXiv preprint arXiv:2007.11934,https://arxiv.org/abs/2007.11934,6
219,778,"Luo, CY Wei, CW Lee",Policy optimization in adversarial mdps: Improved exploration via dilated bonuses,11,2021, proceedings.neurips.cc, Advances in Neural Information …,https://proceedings.neurips.cc/paper/2021/hash/c1b8bf9e071c0dabb899e7a27f353762-Abstract.html,6
220,478," Almustafa, ML Nehdi",Machine learning prediction of structural response for FRP retrofitted RC slabs subjected to blast loading,13,2021, Elsevier, Engineering Structures,https://www.sciencedirect.com/science/article/pii/S0141029621009020,6
222,860,"Wang, C Roberts, G Vidal, S Leichenauer",Anomaly detection with tensor networks,19,2020, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2006.02516,6
223,435,"Zhu, K Mei, T Peng, Y Luo, J Liu, Y Wang, M Jin",Multi-level colonoscopy malignant tissue detection with adversarial CAC-UNet,11,2021, Elsevier, Neurocomputing,https://www.sciencedirect.com/science/article/pii/S0925231221001089,6
224,949,"Govind, KY Jen, K Matsukuma, G Gao, KA Olson…",Improving the accuracy of gastrointestinal neuroendocrine tumor grading with deep learning,17,2020, nature.com, Scientific reports,https://www.nature.com/articles/s41598-020-67880-z,6
225,424,"Qi, Y Wang, A Li, J Luo",STC-GAN: Spatio-temporally coupled generative adversarial networks for predictive scene parsing,18,2020, ieeexplore.ieee.org, IEEE Transactions on Image …,https://ieeexplore.ieee.org/abstract/document/9052709/,6
226,846,"S Kumar, DO Brien, K Albert, S Viljöen…",Failure modes in machine learning systems,23,2019, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/1911.11034,6
227,632,"Yedla, FD Kakhki, A Jannesari",Predictive modeling for occupational safety outcomes and days away from work analysis in mining operations,18,2020, mdpi.com, International journal of environmental …,https://www.mdpi.com/840526,6
229,779,"Lat, CV Jawahar",Enhancing OCR accuracy with super resolution,23,2018, ieeexplore.ieee.org, 2018 24th International Conference on …,https://ieeexplore.ieee.org/abstract/document/8545609/,5
231,797,"Pambala, T Dutta, S Biswas",Generative model with semantic embedding and integrated classifier for generalized zero-shot learning,15,2020, openaccess.thecvf.com, Proceedings of the IEEE …,http://openaccess.thecvf.com/content_WACV_2020/html/Pambala_Generative_Model_with_Semantic_Embedding_and_Integrated_Classifier_for_Generalized_WACV_2020_paper.html,5
232,414,"Kumar, A Singh",Nutcracker at wnut-2020 task 2: Robustly identifying informative covid-19 tweets using ensembling and adversarial training,15,2020, arxiv.org, arXiv preprint arXiv:2010.04335,https://arxiv.org/abs/2010.04335,5
237,513," Pereira, MS Santos, PP Rodrigues…","Reviewing autoencoders for missing data imputation: Technical trends, applications and outcomes",16,2020, jair.org, Journal of Artificial …,https://www.jair.org/index.php/jair/article/view/12312,5
238,343,"Toutouh, E Hemberg, UM O'Reilly",Data dieting in GAN training,16,2020, Springer, Deep Neural Evolution,https://link.springer.com/chapter/10.1007/978-981-15-3685-4_14,5
241,458,"Saralajew, L Holdijk…",Fast adversarial robustness certification of nearest prototype classifiers for arbitrary seminorms,15,2020, proceedings.neurips.cc, Advances in Neural …,https://proceedings.neurips.cc/paper/2020/hash/9da187a7a191431db943a9a5a6fec6f4-Abstract.html,5
243,401,"Suwannalai, C Polprasert",Network intrusion detection systems using adversarial reinforcement learning with deep Q-network,15,2020, ieeexplore.ieee.org, 2020 18th International …,https://ieeexplore.ieee.org/abstract/document/9289884/,5
244,421,"Uther, M Veloso",Adversarial reinforcement learning,137,1997, cin.ufpe.br,,https://www.cin.ufpe.br/~cavmj/CMU-CS-03-107.pdf,5
246,980,"McCormack, A Lomas",Understanding aesthetic evaluation using deep learning,16,2020, Springer, … on Computational Intelligence in Music  Sound …,https://link.springer.com/chapter/10.1007/978-3-030-43859-3_9,5
247,27,"Moon, S Jung, S Park, E Hwang",Conditional tabular GAN-based two-stage data generation scheme for short-term load forecasting,15,2020, ieeexplore.ieee.org, IEEE Access,https://ieeexplore.ieee.org/abstract/document/9253644/,5
253,163,"Rosenblatt, X Liu, S Pouyanfar, E de Leon…",Differentially private synthetic data: Applied evaluations and enhancements,16,2020, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2011.05537,5
254,220,"Quintana, S Schiavon, KW Tham…","Balancing thermal comfort datasets: We GAN, but should we?",16,2020, dl.acm.org, Proceedings of the 7th …,https://dl.acm.org/doi/abs/10.1145/3408308.3427612,5
257,114,"Tang, B Fan, G Xu, L Xiao, S Tian, S Luo…",A new tool for searching sweet spots by using gradient boosting decision trees and generative adversarial networks,12,2020, onepetro.org, International Petroleum …,https://onepetro.org/IPTCONF/proceedings-abstract/20IPTC/3-20IPTC/D033S098R001/154637,4
258,153,"Hong, X Li, Y Pan, I Tsang",Domain-adversarial network alignment,12,2020, ieeexplore.ieee.org, … on Knowledge and Data …,https://ieeexplore.ieee.org/abstract/document/9195006/,4
260,294,"Lotfollahi, M Naghipourfar, FJ Theis…",Conditional out-of-sample generation for unpaired data using trVAE,16,2019, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/1910.01791,4
265,871,"Qian, A Mohamed, C Claudel",Physics informed data driven model for flood prediction: Application of deep learning in prediction of urban flood development,16,2019, arxiv.org, arXiv preprint arXiv:1908.10312,https://arxiv.org/abs/1908.10312,4
267,368,"R Veeravasarapu, C Rothkopf…",Adversarially tuned scene generation,24,2017, openaccess.thecvf.com, Proceedings of the …,http://openaccess.thecvf.com/content_cvpr_2017/html/Veeravasarapu_Adversarially_Tuned_Scene_CVPR_2017_paper.html,4
271,461,"Yahya, M Hassan, S Younis, M Shafique",Probabilistic analysis of targeted attacks using transform-domain adversarial examples,11,2020, ieeexplore.ieee.org, IEEE Access,https://ieeexplore.ieee.org/abstract/document/9000814/,4
274,16," Cote, B Hartman, O Mercier, J Meyers…",Synthesizing property & casualty ratemaking datasets using generative adversarial networks,11,2020, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2008.06110,4
275,225,"Rashidian, F Wang, R Moffitt, V Garcia, A Dutt…",SMOOTH-GAN: towards sharp and smooth synthetic EHR data generation,12,2020, Springer, … Conference on Artificial …,https://link.springer.com/chapter/10.1007/978-3-030-59137-3_4,4
277,484,"Wang, J Li, G Song",Dtdn: Dual-task de-raining network,16,2019, dl.acm.org, Proceedings of the 27th ACM international …,https://dl.acm.org/doi/abs/10.1145/3343031.3350945,4
279,668,"Li, L Gao, Z Tang, Q Yan…",A GAN-based feature generator for table detection,14,2019, ieeexplore.ieee.org, … Conference on Document …,https://ieeexplore.ieee.org/abstract/document/8978037/,4
280,52,"Grari, B Ruf, S Lamprier, M Detyniecki",Achieving fairness with decision trees: An adversarial approach,11,2020, Springer, Data Science and Engineering,https://link.springer.com/article/10.1007/s41019-020-00124-2,4
281,30,"Grari, B Ruf, S Lamprier…",Fair adversarial gradient tree boosting,17,2019, ieeexplore.ieee.org, … Conference on Data …,https://ieeexplore.ieee.org/abstract/document/8970941/,4
283,480, LaFree,Adversarial and nonadversarial justice: A comparison of guilty pleas and trials,153,1985, Wiley Online Library, Criminology,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1745-9125.1985.tb00338.x,4
284,879,Dan,Adversarial attacks on probabilistic autoregressive forecasting models,13,2020, proceedings.mlr.press, … on Machine Learning,https://proceedings.mlr.press/v119/dang-nhu20a.html,4
286,818,"Beigi, H Liu",""" Identifying novel privacy issues of online users on social media platforms"" by Ghazaleh Beigi and Huan Liu with Martin Vesely as coordinator",14,2019, dl.acm.org, ACM SIGWEB Newsletter,https://dl.acm.org/doi/abs/10.1145/3293874.3293878,4
289,244,"Sharmanska, LA Hendricks, T Darrell…",Contrastive examples for addressing the tyranny of the majority,12,2020, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2004.06524,4
294,516,"Talreja, F Taherkhani, MC Valenti…",Attribute-guided coupled gan for cross-resolution face recognition,18,2019, ieeexplore.ieee.org, 2019 IEEE 10th …,https://ieeexplore.ieee.org/abstract/document/9186009/,4
300,45,"Hughes, S Bothe, H Farooq…",Generative adversarial learning for machine learning empowered self organizing 5G networks,18,2019, ieeexplore.ieee.org, … conference on computing …,https://ieeexplore.ieee.org/abstract/document/8685527/,4
302,201,"Balasubramanian, V Sowmya…",Analysis of adversarial based augmentation for diabetic retinopathy disease grading,11,2020, ieeexplore.ieee.org, 2020 11th …,https://ieeexplore.ieee.org/abstract/document/9225684/,4
308,777," Mekala, GE Magnusson, A Porter…",Metamorphic detection of adversarial examples in deep learning models with affine transformations,15,2019, ieeexplore.ieee.org, 2019 IEEE/ACM 4th …,https://ieeexplore.ieee.org/abstract/document/8785595/,4
311,6,"Mathov, E Levy, Z Katzir, A Shabtai…",Not all datasets are born equal: On heterogeneous data and adversarial examples,13,2020, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2010.03180,4
313,209,"Kachuee, K Karkkainen, O Goldstein…",Generative imputation and stochastic prediction,11,2020, ieeexplore.ieee.org, … on Pattern Analysis …,https://ieeexplore.ieee.org/abstract/document/9187694/,4
324,338,"Qiu, T Misu, C Busso",Driving anomaly detection with conditional generative adversarial network using physiological and can-bus data,12,2019, dl.acm.org, 2019 International Conference on Multimodal …,https://dl.acm.org/doi/abs/10.1145/3340555.3353749,3
331,51,Kuo,Generative synthesis of insurance datasets,12,2019, arxiv.org, arXiv preprint arXiv:1912.02423,https://arxiv.org/abs/1912.02423,3
339,541,"Qian, XY Li, T Jung, Y Fan, Y Wang…","Social network de-anonymization: More adversarial knowledge, more users re-identified?",12,2019, dl.acm.org, ACM Transactions on …,https://dl.acm.org/doi/abs/10.1145/3310363,3
342,955,"Lu, C Wang, Y Xiong, H Xia…",Personalized Privacy‐Preserving Trajectory Data Publishing,17,2017, Wiley Online Library, Chinese Journal of …,https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/cje.2017.01.024,3
345,948,"Gagana, HAU Athri…",Activation function optimizations for capsule networks,15,2018, ieeexplore.ieee.org, … Conference on Advances …,https://ieeexplore.ieee.org/abstract/document/8554604/,3
353,826,"Zhang, VM Patel, BS Riggan, S Hu",Generative adversarial network-based synthesis of visible faces from polarimetric thermal faces,19,2017, arxiv.org, arXiv preprint arXiv:1708.02681,https://arxiv.org/abs/1708.02681,3
355,330,"Le Vine, M Zeigenfuse…",Extracting tables from documents using conditional generative adversarial networks and genetic algorithms,11,2019, ieeexplore.ieee.org, 2019 International Joint …,https://ieeexplore.ieee.org/abstract/document/8851886/,3
400,866," Bhat, V Viswanath, X Li",DeepCancer: detecting cancer through gene expressions via deep generative learning,14,2016, arxiv.org, arXiv preprint arXiv:1612.03211,https://arxiv.org/abs/1612.03211,2
408,447,"Doan, B Mazoure, C Lyle",Gan q-learning,12,2018, arxiv.org, arXiv preprint arXiv:1805.04874,https://arxiv.org/abs/1805.04874,2
457,10,"Liu, N Fusi, L Mackey",Teacher-student compression with generative adversarial networks,11,2018, arxiv.org, arXiv preprint arXiv:1812.02271,https://arxiv.org/abs/1812.02271,2
482,704,"Banerjee, S Das",LR-GAN for degraded face recognition,12,2018, Elsevier, Pattern Recognition Letters,https://www.sciencedirect.com/science/article/pii/S0167865518308638,2
635,94,"Chen, S Jajodia, J Liu, N Park, V Sokolov…",FakeTables: Using GANs to Generate Functional Dependency Preserving Tables with Bounded Real Data.,19,0,chen.github.io,,https://haipeng-chen.github.io/files/19ijcai-FakeTables.pdf,0
904,119,"Elderman, LJJ Pater, AS Thie, MM Drugan…",Could not catch title,53,0," ICAART (2), 2017",R Elderman  LJJ Pater  AS Thie,"Look manually at: https://scholar.google.com/scholar?start=110&q=(gan+OR+adversarial+OR+(generative+and+adversarial+and+net*))+AND+('tabular+data'+OR+'table+data')&hl=en&as_sdt=0,5",0
